timestamp,household_id,water_usage,pressure
2024-07-03 00:05:27.106698,1c191990-5cfd-4323-bfbe-5668450d6e9e,8.79,48.75
2024-07-03 01:05:27.106698,1c191990-5cfd-4323-bfbe-5668450d6e9e,15.14,46.02
2024-07-03 02:05:27.106698,1c191990-5cfd-4323-bfbe-5668450d6e9e,14.75,47.43
2024-07-03 03:05:27.106698,1c191990-5cfd-4323-bfbe-5668450d6e9e,9.21,45.77
2024-07-03 04:05:27.106698,1c191990-5cfd-4323-bfbe-5668450d6e9e,6.53,50.74
2024-07-03 05:05:27.106698,1c191990-5cfd-4323-bfbe-5668450d6e9e,9.39,53.92
2024-07-03 06:05:27.106698,1c191990-5cfd-4323-bfbe-5668450d6e9e,11.54,50.4
2024-07-03 07:05:27.106698,1c191990-5cfd-4323-bfbe-5668450d6e9e,9.62,56.27
2024-07-03 08:05:27.106698,1c191990-5cfd-4323-bfbe-5668450d6e9e,10.66,52.3
2024-07-03 09:05:27.106698,1c191990-5cfd-4323-bfbe-5668450d6e9e,14.74,49.54
2024-07-03 10:05:27.106698,1c191990-5cfd-4323-bfbe-5668450d6e9e,10.59,42.94
2024-07-03 11:05:27.106698,1c191990-5cfd-4323-bfbe-5668450d6e9e,14.3,59.46
2024-07-03 12:05:27.106698,1c191990-5cfd-4323-bfbe-5668450d6e9e,15.48,42.35
2024-07-03 13:05:27.106698,1c191990-5cfd-4323-bfbe-5668450d6e9e,7.51,46.49
2024-07-03 14:05:27.106698,1c191990-5cfd-4323-bfbe-5668450d6e9e,10.19,45.83
2024-07-03 15:05:27.106698,1c191990-5cfd-4323-bfbe-5668450d6e9e,3.24,52.4
2024-07-03 16:05:27.106698,1c191990-5cfd-4323-bfbe-5668450d6e9e,12.53,53.23
2024-07-03 17:05:27.106698,1c191990-5cfd-4323-bfbe-5668450d6e9e,11.6,58.58
2024-07-03 18:05:27.106698,1c191990-5cfd-4323-bfbe-5668450d6e9e,11.13,47.11
2024-07-03 19:05:27.106698,1c191990-5cfd-4323-bfbe-5668450d6e9e,7.99,52.12
2024-07-03 20:05:27.106698,1c191990-5cfd-4323-bfbe-5668450d6e9e,9.79,44.78
2024-07-03 21:05:27.106698,1c191990-5cfd-4323-bfbe-5668450d6e9e,15.1,48.62
2024-07-03 22:05:27.106698,1c191990-5cfd-4323-bfbe-5668450d6e9e,11.24,59.4
2024-07-03 23:05:27.106698,1c191990-5cfd-4323-bfbe-5668450d6e9e,7.15,51.14
2024-07-04 00:05:27.106698,1c191990-5cfd-4323-bfbe-5668450d6e9e,6.36,51.09
2024-07-04 01:05:27.106698,1c191990-5cfd-4323-bfbe-5668450d6e9e,8.41,41.24
2024-07-04 02:05:27.106698,1c191990-5cfd-4323-bfbe-5668450d6e9e,17.03,58.14
2024-07-04 03:05:27.106698,1c191990-5cfd-4323-bfbe-5668450d6e9e,13.07,58.61
2024-07-04 04:05:27.106698,1c191990-5cfd-4323-bfbe-5668450d6e9e,11.48,54.72
2024-07-04 05:05:27.106698,1c191990-5cfd-4323-bfbe-5668450d6e9e,6.09,57.7
2024-07-04 06:05:27.106698,1c191990-5cfd-4323-bfbe-5668450d6e9e,8.44,43.3
2024-07-04 07:05:27.106698,1c191990-5cfd-4323-bfbe-5668450d6e9e,12.27,41.64
2024-07-04 08:05:27.106698,1c191990-5cfd-4323-bfbe-5668450d6e9e,12.62,59.22
2024-07-04 09:05:27.106698,1c191990-5cfd-4323-bfbe-5668450d6e9e,5.37,50.89
2024-07-04 10:05:27.106698,1c191990-5cfd-4323-bfbe-5668450d6e9e,10.48,44.0
2024-07-04 11:05:27.106698,1c191990-5cfd-4323-bfbe-5668450d6e9e,11.36,40.7
2024-07-04 12:05:27.106698,1c191990-5cfd-4323-bfbe-5668450d6e9e,9.35,46.91
2024-07-04 13:05:27.106698,1c191990-5cfd-4323-bfbe-5668450d6e9e,6.49,53.34
2024-07-04 14:05:27.106698,1c191990-5cfd-4323-bfbe-5668450d6e9e,9.38,43.29
2024-07-04 15:05:27.106698,1c191990-5cfd-4323-bfbe-5668450d6e9e,7.51,43.88
2024-07-04 16:05:27.106698,1c191990-5cfd-4323-bfbe-5668450d6e9e,7.1,44.45
2024-07-04 17:05:27.106698,1c191990-5cfd-4323-bfbe-5668450d6e9e,13.1,56.16
2024-07-04 18:05:27.106698,1c191990-5cfd-4323-bfbe-5668450d6e9e,11.94,48.82
2024-07-04 19:05:27.106698,1c191990-5cfd-4323-bfbe-5668450d6e9e,8.48,41.39
2024-07-04 20:05:27.106698,1c191990-5cfd-4323-bfbe-5668450d6e9e,13.62,54.51
2024-07-04 21:05:27.106698,1c191990-5cfd-4323-bfbe-5668450d6e9e,8.58,56.08
2024-07-04 22:05:27.106698,1c191990-5cfd-4323-bfbe-5668450d6e9e,7.81,51.44
2024-07-04 23:05:27.106698,1c191990-5cfd-4323-bfbe-5668450d6e9e,8.34,44.62
2024-07-05 00:05:27.106698,1c191990-5cfd-4323-bfbe-5668450d6e9e,12.31,42.12
2024-07-05 01:05:27.106698,1c191990-5cfd-4323-bfbe-5668450d6e9e,11.53,41.07
2024-07-05 02:05:27.106698,1c191990-5cfd-4323-bfbe-5668450d6e9e,11.56,57.97
2024-07-05 03:05:27.106698,1c191990-5cfd-4323-bfbe-5668450d6e9e,7.92,51.39
2024-07-05 04:05:27.106698,1c191990-5cfd-4323-bfbe-5668450d6e9e,13.92,54.1
2024-07-05 05:05:27.106698,1c191990-5cfd-4323-bfbe-5668450d6e9e,9.37,53.41
2024-07-05 06:05:27.106698,1c191990-5cfd-4323-bfbe-5668450d6e9e,15.27,55.84
2024-07-05 07:05:27.106698,1c191990-5cfd-4323-bfbe-5668450d6e9e,10.69,48.84
2024-07-05 08:05:27.106698,1c191990-5cfd-4323-bfbe-5668450d6e9e,5.31,50.78
2024-07-05 09:05:27.106698,1c191990-5cfd-4323-bfbe-5668450d6e9e,5.68,45.29
2024-07-05 10:05:27.106698,1c191990-5cfd-4323-bfbe-5668450d6e9e,12.36,45.28
2024-07-05 11:05:27.106698,1c191990-5cfd-4323-bfbe-5668450d6e9e,9.22,52.33
2024-07-05 12:05:27.106698,1c191990-5cfd-4323-bfbe-5668450d6e9e,11.7,51.25
2024-07-05 13:05:27.106698,1c191990-5cfd-4323-bfbe-5668450d6e9e,8.44,50.2
2024-07-05 14:05:27.106698,1c191990-5cfd-4323-bfbe-5668450d6e9e,8.0,59.34
2024-07-05 15:05:27.106698,1c191990-5cfd-4323-bfbe-5668450d6e9e,10.59,50.16
2024-07-05 16:05:27.106698,1c191990-5cfd-4323-bfbe-5668450d6e9e,10.5,47.32
2024-07-05 17:05:27.106698,1c191990-5cfd-4323-bfbe-5668450d6e9e,7.36,44.64
2024-07-05 18:05:27.106698,1c191990-5cfd-4323-bfbe-5668450d6e9e,10.84,54.46
2024-07-05 19:05:27.106698,1c191990-5cfd-4323-bfbe-5668450d6e9e,8.68,52.14
2024-07-05 20:05:27.106698,1c191990-5cfd-4323-bfbe-5668450d6e9e,7.67,58.3
2024-07-05 21:05:27.106698,1c191990-5cfd-4323-bfbe-5668450d6e9e,12.37,56.82
2024-07-05 22:05:27.106698,1c191990-5cfd-4323-bfbe-5668450d6e9e,16.52,59.73
2024-07-05 23:05:27.106698,1c191990-5cfd-4323-bfbe-5668450d6e9e,12.93,50.98
2024-07-06 00:05:27.106698,1c191990-5cfd-4323-bfbe-5668450d6e9e,7.28,43.0
2024-07-06 01:05:27.106698,1c191990-5cfd-4323-bfbe-5668450d6e9e,4.92,45.56
2024-07-06 02:05:27.106698,1c191990-5cfd-4323-bfbe-5668450d6e9e,9.78,46.1
2024-07-06 03:05:27.106698,1c191990-5cfd-4323-bfbe-5668450d6e9e,5.24,54.59
2024-07-06 04:05:27.106698,1c191990-5cfd-4323-bfbe-5668450d6e9e,7.11,42.64
2024-07-06 05:05:27.106698,1c191990-5cfd-4323-bfbe-5668450d6e9e,8.42,51.32
2024-07-06 06:05:27.106698,1c191990-5cfd-4323-bfbe-5668450d6e9e,13.67,53.75
2024-07-06 07:05:27.106698,1c191990-5cfd-4323-bfbe-5668450d6e9e,6.87,41.82
2024-07-06 08:05:27.106698,1c191990-5cfd-4323-bfbe-5668450d6e9e,11.13,40.39
2024-07-06 09:05:27.106698,1c191990-5cfd-4323-bfbe-5668450d6e9e,6.19,41.27
2024-07-06 10:05:27.106698,1c191990-5cfd-4323-bfbe-5668450d6e9e,8.45,58.48
2024-07-06 11:05:27.106698,1c191990-5cfd-4323-bfbe-5668450d6e9e,10.45,43.09
2024-07-06 12:05:27.106698,1c191990-5cfd-4323-bfbe-5668450d6e9e,8.65,47.53
2024-07-06 13:05:27.106698,1c191990-5cfd-4323-bfbe-5668450d6e9e,11.6,59.92
2024-07-06 14:05:27.106698,1c191990-5cfd-4323-bfbe-5668450d6e9e,11.01,50.83
2024-07-06 15:05:27.106698,1c191990-5cfd-4323-bfbe-5668450d6e9e,8.55,54.33
2024-07-06 16:05:27.106698,1c191990-5cfd-4323-bfbe-5668450d6e9e,12.1,52.86
2024-07-06 17:05:27.106698,1c191990-5cfd-4323-bfbe-5668450d6e9e,10.96,56.42
2024-07-06 18:05:27.106698,1c191990-5cfd-4323-bfbe-5668450d6e9e,8.56,46.34
2024-07-06 19:05:27.106698,1c191990-5cfd-4323-bfbe-5668450d6e9e,11.32,50.41
2024-07-06 20:05:27.106698,1c191990-5cfd-4323-bfbe-5668450d6e9e,10.62,53.44
2024-07-06 21:05:27.106698,1c191990-5cfd-4323-bfbe-5668450d6e9e,14.48,46.88
2024-07-06 22:05:27.106698,1c191990-5cfd-4323-bfbe-5668450d6e9e,10.82,55.68
2024-07-06 23:05:27.106698,1c191990-5cfd-4323-bfbe-5668450d6e9e,13.66,58.46
2024-07-07 00:05:27.106698,1c191990-5cfd-4323-bfbe-5668450d6e9e,10.18,59.18
2024-07-07 01:05:27.106698,1c191990-5cfd-4323-bfbe-5668450d6e9e,14.39,42.28
2024-07-07 02:05:27.106698,1c191990-5cfd-4323-bfbe-5668450d6e9e,13.78,51.27
2024-07-07 03:05:27.106698,1c191990-5cfd-4323-bfbe-5668450d6e9e,10.1,59.39
2024-07-07 04:05:27.106698,1c191990-5cfd-4323-bfbe-5668450d6e9e,7.33,46.72
2024-07-07 05:05:27.106698,1c191990-5cfd-4323-bfbe-5668450d6e9e,12.04,43.29
2024-07-07 06:05:27.106698,1c191990-5cfd-4323-bfbe-5668450d6e9e,9.24,59.81
2024-07-07 07:05:27.106698,1c191990-5cfd-4323-bfbe-5668450d6e9e,9.19,54.9
2024-07-07 08:05:27.106698,1c191990-5cfd-4323-bfbe-5668450d6e9e,6.02,54.92
2024-07-07 09:05:27.106698,1c191990-5cfd-4323-bfbe-5668450d6e9e,12.41,43.78
2024-07-07 10:05:27.106698,1c191990-5cfd-4323-bfbe-5668450d6e9e,12.73,56.04
2024-07-07 11:05:27.106698,1c191990-5cfd-4323-bfbe-5668450d6e9e,11.55,59.95
2024-07-07 12:05:27.106698,1c191990-5cfd-4323-bfbe-5668450d6e9e,5.69,55.68
2024-07-07 13:05:27.106698,1c191990-5cfd-4323-bfbe-5668450d6e9e,12.34,51.7
2024-07-07 14:05:27.106698,1c191990-5cfd-4323-bfbe-5668450d6e9e,11.99,48.03
2024-07-07 15:05:27.106698,1c191990-5cfd-4323-bfbe-5668450d6e9e,10.88,47.37
2024-07-07 16:05:27.106698,1c191990-5cfd-4323-bfbe-5668450d6e9e,13.75,45.72
2024-07-07 17:05:27.106698,1c191990-5cfd-4323-bfbe-5668450d6e9e,8.14,42.39
2024-07-07 18:05:27.106698,1c191990-5cfd-4323-bfbe-5668450d6e9e,9.92,44.64
2024-07-07 19:05:27.106698,1c191990-5cfd-4323-bfbe-5668450d6e9e,11.55,47.03
2024-07-07 20:05:27.106698,1c191990-5cfd-4323-bfbe-5668450d6e9e,10.88,45.9
2024-07-07 21:05:27.106698,1c191990-5cfd-4323-bfbe-5668450d6e9e,15.03,41.33
2024-07-07 22:05:27.106698,1c191990-5cfd-4323-bfbe-5668450d6e9e,8.24,44.68
2024-07-07 23:05:27.106698,1c191990-5cfd-4323-bfbe-5668450d6e9e,8.75,47.21
2024-07-08 00:05:27.106698,1c191990-5cfd-4323-bfbe-5668450d6e9e,13.22,45.17
2024-07-08 01:05:27.106698,1c191990-5cfd-4323-bfbe-5668450d6e9e,6.51,56.95
2024-07-08 02:05:27.106698,1c191990-5cfd-4323-bfbe-5668450d6e9e,14.33,57.33
2024-07-08 03:05:27.106698,1c191990-5cfd-4323-bfbe-5668450d6e9e,9.0,53.85
2024-07-08 04:05:27.106698,1c191990-5cfd-4323-bfbe-5668450d6e9e,16.36,58.8
2024-07-08 05:05:27.106698,1c191990-5cfd-4323-bfbe-5668450d6e9e,10.35,47.78
2024-07-08 06:05:27.106698,1c191990-5cfd-4323-bfbe-5668450d6e9e,9.79,43.01
2024-07-08 07:05:27.106698,1c191990-5cfd-4323-bfbe-5668450d6e9e,13.09,48.08
2024-07-08 08:05:27.106698,1c191990-5cfd-4323-bfbe-5668450d6e9e,10.59,54.64
2024-07-08 09:05:27.106698,1c191990-5cfd-4323-bfbe-5668450d6e9e,14.83,40.25
2024-07-08 10:05:27.106698,1c191990-5cfd-4323-bfbe-5668450d6e9e,8.13,40.91
2024-07-08 11:05:27.106698,1c191990-5cfd-4323-bfbe-5668450d6e9e,13.35,55.98
2024-07-08 12:05:27.106698,1c191990-5cfd-4323-bfbe-5668450d6e9e,9.79,40.4
2024-07-08 13:05:27.106698,1c191990-5cfd-4323-bfbe-5668450d6e9e,8.39,51.83
2024-07-08 14:05:27.106698,1c191990-5cfd-4323-bfbe-5668450d6e9e,5.57,40.53
2024-07-08 15:05:27.106698,1c191990-5cfd-4323-bfbe-5668450d6e9e,11.37,50.32
2024-07-08 16:05:27.106698,1c191990-5cfd-4323-bfbe-5668450d6e9e,4.24,55.9
2024-07-08 17:05:27.106698,1c191990-5cfd-4323-bfbe-5668450d6e9e,16.97,47.57
2024-07-08 18:05:27.106698,1c191990-5cfd-4323-bfbe-5668450d6e9e,11.16,54.48
2024-07-08 19:05:27.106698,1c191990-5cfd-4323-bfbe-5668450d6e9e,7.48,59.43
2024-07-08 20:05:27.106698,1c191990-5cfd-4323-bfbe-5668450d6e9e,10.53,41.91
2024-07-08 21:05:27.106698,1c191990-5cfd-4323-bfbe-5668450d6e9e,9.58,59.11
2024-07-08 22:05:27.106698,1c191990-5cfd-4323-bfbe-5668450d6e9e,10.02,51.8
2024-07-08 23:05:27.106698,1c191990-5cfd-4323-bfbe-5668450d6e9e,11.28,45.41
2024-07-09 00:05:27.106698,1c191990-5cfd-4323-bfbe-5668450d6e9e,6.46,45.42
2024-07-09 01:05:27.106698,1c191990-5cfd-4323-bfbe-5668450d6e9e,13.19,57.76
2024-07-09 02:05:27.106698,1c191990-5cfd-4323-bfbe-5668450d6e9e,12.53,58.12
2024-07-09 03:05:27.106698,1c191990-5cfd-4323-bfbe-5668450d6e9e,7.51,57.89
2024-07-09 04:05:27.106698,1c191990-5cfd-4323-bfbe-5668450d6e9e,9.33,49.9
2024-07-09 05:05:27.106698,1c191990-5cfd-4323-bfbe-5668450d6e9e,9.88,55.66
2024-07-09 06:05:27.106698,1c191990-5cfd-4323-bfbe-5668450d6e9e,13.43,48.39
2024-07-09 07:05:27.106698,1c191990-5cfd-4323-bfbe-5668450d6e9e,10.6,40.24
2024-07-09 08:05:27.106698,1c191990-5cfd-4323-bfbe-5668450d6e9e,9.06,51.78
2024-07-09 09:05:27.106698,1c191990-5cfd-4323-bfbe-5668450d6e9e,13.04,43.68
2024-07-09 10:05:27.106698,1c191990-5cfd-4323-bfbe-5668450d6e9e,12.51,41.98
2024-07-09 11:05:27.106698,1c191990-5cfd-4323-bfbe-5668450d6e9e,7.12,48.21
2024-07-09 12:05:27.106698,1c191990-5cfd-4323-bfbe-5668450d6e9e,14.12,42.66
2024-07-09 13:05:27.106698,1c191990-5cfd-4323-bfbe-5668450d6e9e,12.24,44.63
2024-07-09 14:05:27.106698,1c191990-5cfd-4323-bfbe-5668450d6e9e,11.99,51.07
2024-07-09 15:05:27.106698,1c191990-5cfd-4323-bfbe-5668450d6e9e,15.94,54.19
2024-07-09 16:05:27.106698,1c191990-5cfd-4323-bfbe-5668450d6e9e,4.39,59.93
2024-07-09 17:05:27.106698,1c191990-5cfd-4323-bfbe-5668450d6e9e,9.86,56.62
2024-07-09 18:05:27.106698,1c191990-5cfd-4323-bfbe-5668450d6e9e,17.86,51.52
2024-07-09 19:05:27.106698,1c191990-5cfd-4323-bfbe-5668450d6e9e,5.32,50.86
2024-07-09 20:05:27.106698,1c191990-5cfd-4323-bfbe-5668450d6e9e,11.58,40.21
2024-07-09 21:05:27.106698,1c191990-5cfd-4323-bfbe-5668450d6e9e,10.79,45.83
2024-07-09 22:05:27.106698,1c191990-5cfd-4323-bfbe-5668450d6e9e,8.4,42.28
2024-07-09 23:05:27.106698,1c191990-5cfd-4323-bfbe-5668450d6e9e,3.32,44.26
2024-07-10 00:05:27.106698,1c191990-5cfd-4323-bfbe-5668450d6e9e,12.22,45.34
2024-07-10 01:05:27.106698,1c191990-5cfd-4323-bfbe-5668450d6e9e,11.06,49.43
2024-07-10 02:05:27.106698,1c191990-5cfd-4323-bfbe-5668450d6e9e,1.22,49.77
2024-07-10 03:05:27.106698,1c191990-5cfd-4323-bfbe-5668450d6e9e,8.41,43.76
2024-07-10 04:05:27.106698,1c191990-5cfd-4323-bfbe-5668450d6e9e,0.84,55.67
2024-07-10 05:05:27.106698,1c191990-5cfd-4323-bfbe-5668450d6e9e,13.77,56.11
2024-07-10 06:05:27.106698,1c191990-5cfd-4323-bfbe-5668450d6e9e,8.02,51.52
2024-07-10 07:05:27.106698,1c191990-5cfd-4323-bfbe-5668450d6e9e,12.98,53.78
2024-07-10 08:05:27.106698,1c191990-5cfd-4323-bfbe-5668450d6e9e,12.69,42.77
2024-07-10 09:05:27.106698,1c191990-5cfd-4323-bfbe-5668450d6e9e,13.84,50.7
2024-07-10 10:05:27.106698,1c191990-5cfd-4323-bfbe-5668450d6e9e,8.0,48.14
2024-07-10 11:05:27.106698,1c191990-5cfd-4323-bfbe-5668450d6e9e,12.08,42.12
2024-07-10 12:05:27.106698,1c191990-5cfd-4323-bfbe-5668450d6e9e,10.45,52.35
2024-07-10 13:05:27.106698,1c191990-5cfd-4323-bfbe-5668450d6e9e,10.46,47.41
2024-07-10 14:05:27.106698,1c191990-5cfd-4323-bfbe-5668450d6e9e,9.21,59.76
2024-07-10 15:05:27.106698,1c191990-5cfd-4323-bfbe-5668450d6e9e,9.41,57.01
2024-07-10 16:05:27.106698,1c191990-5cfd-4323-bfbe-5668450d6e9e,11.27,44.47
2024-07-10 17:05:27.106698,1c191990-5cfd-4323-bfbe-5668450d6e9e,6.44,44.87
2024-07-10 18:05:27.106698,1c191990-5cfd-4323-bfbe-5668450d6e9e,10.89,51.71
2024-07-10 19:05:27.106698,1c191990-5cfd-4323-bfbe-5668450d6e9e,11.51,47.54
2024-07-10 20:05:27.106698,1c191990-5cfd-4323-bfbe-5668450d6e9e,12.66,53.92
2024-07-10 21:05:27.106698,1c191990-5cfd-4323-bfbe-5668450d6e9e,11.04,49.76
2024-07-10 22:05:27.106698,1c191990-5cfd-4323-bfbe-5668450d6e9e,10.34,46.99
2024-07-10 23:05:27.106698,1c191990-5cfd-4323-bfbe-5668450d6e9e,9.79,57.3
2024-07-11 00:05:27.106698,1c191990-5cfd-4323-bfbe-5668450d6e9e,6.03,40.5
2024-07-11 01:05:27.106698,1c191990-5cfd-4323-bfbe-5668450d6e9e,10.07,47.36
2024-07-11 02:05:27.106698,1c191990-5cfd-4323-bfbe-5668450d6e9e,15.23,52.53
2024-07-11 03:05:27.106698,1c191990-5cfd-4323-bfbe-5668450d6e9e,8.14,40.21
2024-07-11 04:05:27.106698,1c191990-5cfd-4323-bfbe-5668450d6e9e,6.88,51.38
2024-07-11 05:05:27.106698,1c191990-5cfd-4323-bfbe-5668450d6e9e,14.86,42.91
2024-07-11 06:05:27.106698,1c191990-5cfd-4323-bfbe-5668450d6e9e,14.56,48.08
2024-07-11 07:05:27.106698,1c191990-5cfd-4323-bfbe-5668450d6e9e,12.03,42.79
2024-07-11 08:05:27.106698,1c191990-5cfd-4323-bfbe-5668450d6e9e,12.99,57.48
2024-07-11 09:05:27.106698,1c191990-5cfd-4323-bfbe-5668450d6e9e,10.3,47.48
2024-07-11 10:05:27.106698,1c191990-5cfd-4323-bfbe-5668450d6e9e,8.65,52.39
2024-07-11 11:05:27.106698,1c191990-5cfd-4323-bfbe-5668450d6e9e,6.0,50.36
2024-07-11 12:05:27.106698,1c191990-5cfd-4323-bfbe-5668450d6e9e,10.15,48.78
2024-07-11 13:05:27.106698,1c191990-5cfd-4323-bfbe-5668450d6e9e,6.44,41.97
2024-07-11 14:05:27.106698,1c191990-5cfd-4323-bfbe-5668450d6e9e,8.62,43.69
2024-07-11 15:05:27.106698,1c191990-5cfd-4323-bfbe-5668450d6e9e,7.33,54.13
2024-07-11 16:05:27.106698,1c191990-5cfd-4323-bfbe-5668450d6e9e,11.92,45.85
2024-07-11 17:05:27.106698,1c191990-5cfd-4323-bfbe-5668450d6e9e,9.95,53.54
2024-07-11 18:05:27.106698,1c191990-5cfd-4323-bfbe-5668450d6e9e,12.27,59.28
2024-07-11 19:05:27.106698,1c191990-5cfd-4323-bfbe-5668450d6e9e,14.81,56.56
2024-07-11 20:05:27.106698,1c191990-5cfd-4323-bfbe-5668450d6e9e,9.37,43.15
2024-07-11 21:05:27.106698,1c191990-5cfd-4323-bfbe-5668450d6e9e,6.45,46.36
2024-07-11 22:05:27.106698,1c191990-5cfd-4323-bfbe-5668450d6e9e,13.97,52.04
2024-07-11 23:05:27.106698,1c191990-5cfd-4323-bfbe-5668450d6e9e,13.59,51.04
2024-07-12 00:05:27.106698,1c191990-5cfd-4323-bfbe-5668450d6e9e,7.16,50.52
2024-07-12 01:05:27.106698,1c191990-5cfd-4323-bfbe-5668450d6e9e,4.2,41.6
2024-07-12 02:05:27.106698,1c191990-5cfd-4323-bfbe-5668450d6e9e,8.53,49.22
2024-07-12 03:05:27.106698,1c191990-5cfd-4323-bfbe-5668450d6e9e,4.64,52.21
2024-07-12 04:05:27.106698,1c191990-5cfd-4323-bfbe-5668450d6e9e,11.25,41.29
2024-07-12 05:05:27.106698,1c191990-5cfd-4323-bfbe-5668450d6e9e,7.77,58.27
2024-07-12 06:05:27.106698,1c191990-5cfd-4323-bfbe-5668450d6e9e,11.73,55.51
2024-07-12 07:05:27.106698,1c191990-5cfd-4323-bfbe-5668450d6e9e,9.22,57.58
2024-07-12 08:05:27.106698,1c191990-5cfd-4323-bfbe-5668450d6e9e,12.55,48.33
2024-07-12 09:05:27.106698,1c191990-5cfd-4323-bfbe-5668450d6e9e,9.57,43.97
2024-07-12 10:05:27.106698,1c191990-5cfd-4323-bfbe-5668450d6e9e,7.45,46.01
2024-07-12 11:05:27.106698,1c191990-5cfd-4323-bfbe-5668450d6e9e,10.45,57.58
2024-07-12 12:05:27.106698,1c191990-5cfd-4323-bfbe-5668450d6e9e,9.8,54.08
2024-07-12 13:05:27.106698,1c191990-5cfd-4323-bfbe-5668450d6e9e,8.14,59.47
2024-07-12 14:05:27.106698,1c191990-5cfd-4323-bfbe-5668450d6e9e,5.15,48.44
2024-07-12 15:05:27.106698,1c191990-5cfd-4323-bfbe-5668450d6e9e,4.71,51.5
2024-07-12 16:05:27.106698,1c191990-5cfd-4323-bfbe-5668450d6e9e,3.2,53.21
2024-07-12 17:05:27.106698,1c191990-5cfd-4323-bfbe-5668450d6e9e,9.6,45.43
2024-07-12 18:05:27.106698,1c191990-5cfd-4323-bfbe-5668450d6e9e,4.44,58.13
2024-07-12 19:05:27.106698,1c191990-5cfd-4323-bfbe-5668450d6e9e,12.7,56.38
2024-07-12 20:05:27.106698,1c191990-5cfd-4323-bfbe-5668450d6e9e,9.94,56.8
2024-07-12 21:05:27.106698,1c191990-5cfd-4323-bfbe-5668450d6e9e,6.99,56.8
2024-07-12 22:05:27.106698,1c191990-5cfd-4323-bfbe-5668450d6e9e,10.4,52.35
2024-07-12 23:05:27.106698,1c191990-5cfd-4323-bfbe-5668450d6e9e,10.37,52.04
2024-07-13 00:05:27.106698,1c191990-5cfd-4323-bfbe-5668450d6e9e,11.38,51.2
2024-07-13 01:05:27.106698,1c191990-5cfd-4323-bfbe-5668450d6e9e,8.68,56.11
2024-07-13 02:05:27.106698,1c191990-5cfd-4323-bfbe-5668450d6e9e,2.25,59.84
2024-07-13 03:05:27.106698,1c191990-5cfd-4323-bfbe-5668450d6e9e,11.18,45.94
2024-07-13 04:05:27.106698,1c191990-5cfd-4323-bfbe-5668450d6e9e,12.94,46.81
2024-07-13 05:05:27.106698,1c191990-5cfd-4323-bfbe-5668450d6e9e,3.14,40.24
2024-07-13 06:05:27.106698,1c191990-5cfd-4323-bfbe-5668450d6e9e,10.08,57.64
2024-07-13 07:05:27.106698,1c191990-5cfd-4323-bfbe-5668450d6e9e,11.02,57.14
2024-07-13 08:05:27.106698,1c191990-5cfd-4323-bfbe-5668450d6e9e,11.8,41.63
2024-07-13 09:05:27.106698,1c191990-5cfd-4323-bfbe-5668450d6e9e,10.31,58.95
2024-07-13 10:05:27.106698,1c191990-5cfd-4323-bfbe-5668450d6e9e,8.21,53.76
2024-07-13 11:05:27.106698,1c191990-5cfd-4323-bfbe-5668450d6e9e,12.36,54.44
2024-07-13 12:05:27.106698,1c191990-5cfd-4323-bfbe-5668450d6e9e,14.71,52.15
2024-07-13 13:05:27.106698,1c191990-5cfd-4323-bfbe-5668450d6e9e,4.8,45.5
2024-07-13 14:05:27.106698,1c191990-5cfd-4323-bfbe-5668450d6e9e,14.72,45.3
2024-07-13 15:05:27.106698,1c191990-5cfd-4323-bfbe-5668450d6e9e,5.35,49.69
2024-07-13 16:05:27.106698,1c191990-5cfd-4323-bfbe-5668450d6e9e,13.2,44.64
2024-07-13 17:05:27.106698,1c191990-5cfd-4323-bfbe-5668450d6e9e,11.01,45.72
2024-07-13 18:05:27.106698,1c191990-5cfd-4323-bfbe-5668450d6e9e,13.63,58.45
2024-07-13 19:05:27.106698,1c191990-5cfd-4323-bfbe-5668450d6e9e,4.55,40.03
2024-07-13 20:05:27.106698,1c191990-5cfd-4323-bfbe-5668450d6e9e,6.32,52.54
2024-07-13 21:05:27.106698,1c191990-5cfd-4323-bfbe-5668450d6e9e,11.55,45.58
2024-07-13 22:05:27.106698,1c191990-5cfd-4323-bfbe-5668450d6e9e,10.95,40.28
2024-07-13 23:05:27.106698,1c191990-5cfd-4323-bfbe-5668450d6e9e,8.35,56.63
2024-07-14 00:05:27.106698,1c191990-5cfd-4323-bfbe-5668450d6e9e,11.14,42.27
2024-07-14 01:05:27.106698,1c191990-5cfd-4323-bfbe-5668450d6e9e,14.26,49.92
2024-07-14 02:05:27.106698,1c191990-5cfd-4323-bfbe-5668450d6e9e,13.07,55.07
2024-07-14 03:05:27.106698,1c191990-5cfd-4323-bfbe-5668450d6e9e,8.45,55.37
2024-07-14 04:05:27.106698,1c191990-5cfd-4323-bfbe-5668450d6e9e,11.85,53.19
2024-07-14 05:05:27.106698,1c191990-5cfd-4323-bfbe-5668450d6e9e,10.79,47.64
2024-07-14 06:05:27.106698,1c191990-5cfd-4323-bfbe-5668450d6e9e,4.89,51.92
2024-07-14 07:05:27.106698,1c191990-5cfd-4323-bfbe-5668450d6e9e,11.66,52.15
2024-07-14 08:05:27.106698,1c191990-5cfd-4323-bfbe-5668450d6e9e,3.29,45.46
2024-07-14 09:05:27.106698,1c191990-5cfd-4323-bfbe-5668450d6e9e,8.49,58.01
